COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
88620,2001,11,14,1.5,78,63,70.5
88620,2001,11,15,0.01,80,64,72
88620,2001,11,16,-99.99,-99.9,-99.9,-99.9
88620,2001,11,17,-99.99,-99.9,-99.9,-99.9
88620,2001,11,18,-99.99,-99.9,-99.9,-99.9
88620,2001,11,19,-99.99,-99.9,-99.9,-99.9
88620,2001,11,20,0.1,80,63,71.5
88620,2001,11,21,-99.99,-99.9,-99.9,-99.9
88620,2001,11,22,-99.99,-99.9,-99.9,-99.9
88620,2001,11,23,-99.99,-99.9,-99.9,-99.9
88620,2001,11,24,-99.99,-99.9,-99.9,-99.9
88620,2001,11,25,-99.99,-99.9,-99.9,-99.9
88620,2001,11,26,0.6,79,62,70.5
88620,2001,11,27,0,80,64,72
88620,2001,11,28,0,79,70,74.5
88620,2001,11,29,0,-99.9,-99.9,-99.9
88620,2001,11,30,0,-99.9,-99.9,-99.9
88620,2001,12,1,-99.99,-99.9,-99.9,-99.9
88620,2001,12,2,-99.99,-99.9,-99.9,-99.9
88620,2001,12,3,-99.99,-99.9,-99.9,-99.9
88620,2001,12,4,-99.99,-99.9,-99.9,-99.9
88620,2001,12,5,-99.99,-99.9,-99.9,-99.9
88620,2001,12,6,-99.99,-99.9,-99.9,-99.9
88620,2001,12,7,-99.99,-99.9,-99.9,-99.9
88620,2001,12,8,-99.99,-99.9,-99.9,-99.9
88620,2001,12,9,-99.99,-99.9,-99.9,-99.9
88620,2001,12,10,-99.99,-99.9,-99.9,-99.9
88620,2001,12,11,-99.99,-99.9,-99.9,-99.9
88620,2001,12,12,0.8,83,65,74
88620,2001,12,13,0.02,81,69,75
88620,2001,12,14,-99.99,-99.9,-99.9,-99.9
88620,2001,12,15,-99.99,-99.9,-99.9,-99.9
88620,2001,12,16,0.05,82,65,73.5
88620,2001,12,17,0.1,78,66,72
88620,2001,12,18,0,78,55,66.5
88620,2001,12,19,-99.99,-99.9,-99.9,-99.9
88620,2001,12,20,-99.99,-99.9,-99.9,-99.9
88620,2001,12,21,-99.99,-99.9,-99.9,-99.9
88620,2001,12,22,-99.99,-99.9,-99.9,-99.9
88620,2001,12,23,-99.99,-99.9,-99.9,-99.9
88620,2001,12,24,-99.99,-99.9,-99.9,-99.9
88620,2001,12,25,0.8,-99.9,-99.9,-99.9
88620,2001,12,26,0.04,80,50,65
88620,2001,12,27,0.01,61,43,52
88620,2001,12,28,-99.99,60,50,55
88620,2001,12,29,-99.99,-99.9,-99.9,-99.9
88620,2001,12,30,0.1,78,54,66
88620,2001,12,31,0,-99.9,-99.9,-99.9
88620,2002,1,1,0.19,68,53,60.5
88620,2002,1,2,0.19,73,59,66
88620,2002,1,3,0,60,35,47.5
88620,2002,1,4,-99.99,-99.9,-99.9,-99.9
88620,2002,1,5,-99.99,-99.9,-99.9,-99.9
88620,2002,1,6,0.1,75,36,55.5
88620,2002,1,7,0.08,64,36,50
88620,2002,1,8,0.04,64,37,50.5
88620,2002,1,9,0.04,62,37,49.5
88620,2002,1,10,0.04,72,43,57.5
88620,2002,1,11,-99.99,-99.9,-99.9,-99.9
88620,2002,1,12,-99.99,-99.9,-99.9,-99.9
88620,2002,1,13,0.04,77,49,63
88620,2002,1,14,0,74,66,70
88620,2002,1,15,0.01,70,57,63.5
88620,2002,1,16,0,76,58,67
88620,2002,1,17,0.04,79,60,69.5
88620,2002,1,18,-99.99,-99.9,-99.9,-99.9
88620,2002,1,19,-99.99,-99.9,-99.9,-99.9
88620,2002,1,20,-99.99,-99.9,-99.9,-99.9
88620,2002,1,21,0.03,86,57,71.5
88620,2002,1,22,0,80,70,75
88620,2002,1,23,0,83,66,74.5
88620,2002,1,24,0,83,63,73
88620,2002,1,25,-99.99,-99.9,-99.9,-99.9
88620,2002,1,26,-99.99,-99.9,-99.9,-99.9
88620,2002,1,27,0.05,83,63,73
88620,2002,1,28,0,81,66,73.5
88620,2002,1,29,0,80,72,76
88620,2002,1,30,0.1,81,69,75
88620,2002,1,31,0.2,80,70,75
88620,2002,2,1,0,-99.9,-99.9,-99.9
88620,2002,2,2,0,-99.9,-99.9,-99.9
88620,2002,2,3,0,84,57,70.5
88620,2002,2,4,0,72,47,59.5
88620,2002,2,5,0.05,74,53,63.5
88620,2002,2,6,0.02,84,49,66.5
88620,2002,2,7,0,-99.9,-99.9,-99.9
88620,2002,2,8,0,-99.9,-99.9,-99.9
88620,2002,2,9,0,-99.9,-99.9,-99.9
88620,2002,2,10,-99.99,77,56,66.5
88620,2002,2,11,1.5,70,58,64
88620,2002,2,12,0,76,61,68.5
88620,2002,2,13,0.01,76,55,65.5
88620,2002,2,14,0.01,67,57,62
88620,2002,2,15,0,-99.9,-99.9,-99.9
88620,2002,2,16,0,-99.9,-99.9,-99.9
88620,2002,2,17,0,-99.9,-99.9,-99.9
88620,2002,2,18,0,77,48,62.5
88620,2002,2,19,0.02,72,60,66
88620,2002,2,20,0.02,79,62,70.5
88620,2002,2,21,0,-99.9,-99.9,-99.9
88620,2002,2,22,0,-99.9,-99.9,-99.9
88620,2002,2,23,-99.99,-99.9,-99.9,-99.9
88620,2002,2,24,-99.99,80,51,65.5
88620,2002,2,25,0.2,74,54,64
88620,2002,2,26,0,78,54,66
88620,2002,2,27,0.02,66,40,53
88620,2002,2,28,0.01,66,44,55
88620,2002,2,29,-99.99,-99.9,-99.9,-99.9
88620,2002,3,1,0,-99.9,-99.9,-99.9
88620,2002,3,2,0,-99.9,-99.9,-99.9
88620,2002,3,3,0,87,56,71.5
88620,2002,3,4,0,63,45,54
88620,2002,3,5,0.1,68,53,60.5
88620,2002,3,6,0.02,72,53,62.5
88620,2002,3,7,-99.99,-99.9,-99.9,-99.9
88620,2002,3,8,-99.99,-99.9,-99.9,-99.9
88620,2002,3,9,-99.99,-99.9,-99.9,-99.9
88620,2002,3,10,0.05,80,62,71
88620,2002,3,11,0,-99.9,-99.9,-99.9
88620,2002,3,12,0,-99.9,-99.9,-99.9
88620,2002,3,13,0,84,58,71
88620,2002,3,14,0,79,60,69.5
88620,2002,3,15,0,-99.9,-99.9,-99.9
88620,2002,3,16,-99.99,-99.9,-99.9,-99.9
88620,2002,3,17,0.05,83,63,73
88620,2002,3,18,0.04,82,63,72.5
88620,2002,3,19,0.01,81,66,73.5
88620,2002,3,20,0,-99.9,-99.9,-99.9
88620,2002,3,21,0.02,88,69,78.5
88620,2002,3,22,0,-99.9,-99.9,-99.9
88620,2002,3,23,0,-99.9,-99.9,-99.9
88620,2002,3,24,0,80,62,71
88620,2002,3,25,0.1,83,67,75
88620,2002,3,26,0,-99.9,-99.9,-99.9
88620,2002,3,27,0,82,67,74.5
88620,2002,3,28,0,81,65,73
88620,2002,3,29,0,-99.9,-99.9,-99.9
88620,2002,3,30,0,-99.9,-99.9,-99.9
88620,2002,3,31,0,-99.9,-99.9,-99.9
88620,2002,4,1,0,88,68,78
88620,2002,4,2,0,83,67,75
88620,2002,4,3,0.1,85,63,74
88620,2002,4,4,0,82,66,74
88620,2002,4,5,0,-99.9,-99.9,-99.9
88620,2002,4,6,-99.99,-99.9,-99.9,-99.9
88620,2002,4,7,0.04,78,62,70
88620,2002,4,8,0.02,79,65,72
88620,2002,4,9,0.02,84,67,75.5
88620,2002,4,10,-99.99,-99.9,-99.9,-99.9
88620,2002,4,11,-99.99,-99.9,-99.9,-99.9
88620,2002,4,12,-99.99,-99.9,-99.9,-99.9
88620,2002,4,13,-99.99,-99.9,-99.9,-99.9
88620,2002,4,14,-99.99,-99.9,-99.9,-99.9
88620,2002,4,15,-99.99,-99.9,-99.9,-99.9
88620,2002,4,16,-99.99,-99.9,-99.9,-99.9
88620,2002,4,17,-99.99,-99.9,-99.9,-99.9
88620,2002,4,18,-99.99,-99.9,-99.9,-99.9
88620,2002,4,19,-99.99,-99.9,-99.9,-99.9
88620,2002,4,20,-99.99,-99.9,-99.9,-99.9
88620,2002,4,21,2,85,64,74.5
88620,2002,4,22,0.04,87,69,78
88620,2002,4,23,0,83,71,77
88620,2002,4,24,0,83,68,75.5
88620,2002,4,25,-99.99,-99.9,-99.9,-99.9
88620,2002,4,26,-99.99,-99.9,-99.9,-99.9
88620,2002,4,27,-99.99,-99.9,-99.9,-99.9
88620,2002,4,28,-99.99,-99.9,-99.9,-99.9
88620,2002,4,29,0.12,87,67,77
88620,2002,4,30,0.02,86,71,78.5
88620,2002,5,1,-99.99,-99.9,-99.9,-99.9
88620,2002,5,2,-99.99,-99.9,-99.9,-99.9
88620,2002,5,3,-99.99,-99.9,-99.9,-99.9
88620,2002,5,4,-99.99,-99.9,-99.9,-99.9
88620,2002,5,5,-99.99,-99.9,-99.9,-99.9
88620,2002,5,6,-99.99,-99.9,-99.9,-99.9
88620,2002,5,7,-99.99,-99.9,-99.9,-99.9
88620,2002,5,8,-99.99,-99.9,-99.9,-99.9
88620,2002,5,9,-99.99,-99.9,-99.9,-99.9
88620,2002,5,10,-99.99,-99.9,-99.9,-99.9
88620,2002,5,11,-99.99,-99.9,-99.9,-99.9
88620,2002,5,12,-99.99,-99.9,-99.9,-99.9
88620,2002,5,13,-99.99,-99.9,-99.9,-99.9
88620,2002,5,14,-99.99,-99.9,-99.9,-99.9
88620,2002,5,15,-99.99,-99.9,-99.9,-99.9
88620,2002,5,16,-99.99,-99.9,-99.9,-99.9
88620,2002,5,17,-99.99,-99.9,-99.9,-99.9
88620,2002,5,18,-99.99,-99.9,-99.9,-99.9
88620,2002,5,19,-99.99,-99.9,-99.9,-99.9
88620,2002,5,20,-99.99,-99.9,-99.9,-99.9
88620,2002,5,21,-99.99,-99.9,-99.9,-99.9
88620,2002,5,22,-99.99,-99.9,-99.9,-99.9
88620,2002,5,23,-99.99,-99.9,-99.9,-99.9
88620,2002,5,24,-99.99,-99.9,-99.9,-99.9
88620,2002,5,25,-99.99,-99.9,-99.9,-99.9
88620,2002,5,26,-99.99,-99.9,-99.9,-99.9
88620,2002,5,27,-99.99,-99.9,-99.9,-99.9
88620,2002,5,28,-99.99,-99.9,-99.9,-99.9
88620,2002,5,29,-99.99,-99.9,-99.9,-99.9
88620,2002,5,30,-99.99,-99.9,-99.9,-99.9
88620,2002,5,31,-99.99,-99.9,-99.9,-99.9
88620,2002,6,1,-99.99,-99.9,-99.9,-99.9
88620,2002,6,2,-99.99,-99.9,-99.9,-99.9
88620,2002,6,3,-99.99,-99.9,-99.9,-99.9
88620,2002,6,4,-99.99,-99.9,-99.9,-99.9
88620,2002,6,5,-99.99,-99.9,-99.9,-99.9
88620,2002,6,6,-99.99,-99.9,-99.9,-99.9
88620,2002,6,7,-99.99,-99.9,-99.9,-99.9
88620,2002,6,8,-99.99,-99.9,-99.9,-99.9
88620,2002,6,9,-99.99,-99.9,-99.9,-99.9
88620,2002,6,10,-99.99,-99.9,-99.9,-99.9
88620,2002,6,11,-99.99,-99.9,-99.9,-99.9
88620,2002,6,12,-99.99,-99.9,-99.9,-99.9
88620,2002,6,13,-99.99,-99.9,-99.9,-99.9
88620,2002,6,14,-99.99,-99.9,-99.9,-99.9
88620,2002,6,15,-99.99,-99.9,-99.9,-99.9
88620,2002,6,16,-99.99,-99.9,-99.9,-99.9
88620,2002,6,17,-99.99,-99.9,-99.9,-99.9
88620,2002,6,18,-99.99,-99.9,-99.9,-99.9
88620,2002,6,19,-99.99,-99.9,-99.9,-99.9
88620,2002,6,20,-99.99,-99.9,-99.9,-99.9
88620,2002,6,21,-99.99,-99.9,-99.9,-99.9
88620,2002,6,22,-99.99,-99.9,-99.9,-99.9
88620,2002,6,23,-99.99,-99.9,-99.9,-99.9
88620,2002,6,24,-99.99,-99.9,-99.9,-99.9
88620,2002,6,25,-99.99,-99.9,-99.9,-99.9
88620,2002,6,26,-99.99,-99.9,-99.9,-99.9
88620,2002,6,27,-99.99,-99.9,-99.9,-99.9
88620,2002,6,28,-99.99,-99.9,-99.9,-99.9
88620,2002,6,29,-99.99,-99.9,-99.9,-99.9
88620,2002,6,30,-99.99,-99.9,-99.9,-99.9
88620,2002,7,1,-99.99,-99.9,-99.9,-99.9
88620,2002,7,2,-99.99,-99.9,-99.9,-99.9
88620,2002,7,3,-99.99,-99.9,-99.9,-99.9
88620,2002,7,4,-99.99,-99.9,-99.9,-99.9
88620,2002,7,5,-99.99,-99.9,-99.9,-99.9
88620,2002,7,6,-99.99,-99.9,-99.9,-99.9
88620,2002,7,7,-99.99,-99.9,-99.9,-99.9
88620,2002,7,8,-99.99,-99.9,-99.9,-99.9
88620,2002,7,9,-99.99,-99.9,-99.9,-99.9
88620,2002,7,10,-99.99,-99.9,-99.9,-99.9
88620,2002,7,11,-99.99,-99.9,-99.9,-99.9
88620,2002,7,12,-99.99,-99.9,-99.9,-99.9
88620,2002,7,13,-99.99,-99.9,-99.9,-99.9
88620,2002,7,14,-99.99,-99.9,-99.9,-99.9
88620,2002,7,15,-99.99,-99.9,-99.9,-99.9
88620,2002,7,16,-99.99,-99.9,-99.9,-99.9
88620,2002,7,17,-99.99,-99.9,-99.9,-99.9
88620,2002,7,18,-99.99,-99.9,-99.9,-99.9
88620,2002,7,19,-99.99,-99.9,-99.9,-99.9
88620,2002,7,20,-99.99,-99.9,-99.9,-99.9
88620,2002,7,21,-99.99,-99.9,-99.9,-99.9
88620,2002,7,22,-99.99,-99.9,-99.9,-99.9
88620,2002,7,23,-99.99,-99.9,-99.9,-99.9
88620,2002,7,24,-99.99,-99.9,-99.9,-99.9
88620,2002,7,25,-99.99,-99.9,-99.9,-99.9
88620,2002,7,26,-99.99,-99.9,-99.9,-99.9
88620,2002,7,27,-99.99,-99.9,-99.9,-99.9
88620,2002,7,28,-99.99,-99.9,-99.9,-99.9
88620,2002,7,29,-99.99,-99.9,-99.9,-99.9
88620,2002,7,30,-99.99,-99.9,-99.9,-99.9
88620,2002,7,31,-99.99,-99.9,-99.9,-99.9
88620,2002,8,1,-99.99,-99.9,-99.9,-99.9
88620,2002,8,2,-99.99,-99.9,-99.9,-99.9
88620,2002,8,3,-99.99,-99.9,-99.9,-99.9
88620,2002,8,4,-99.99,-99.9,-99.9,-99.9
88620,2002,8,5,-99.99,-99.9,-99.9,-99.9
88620,2002,8,6,-99.99,-99.9,-99.9,-99.9
88620,2002,8,7,-99.99,-99.9,-99.9,-99.9
88620,2002,8,8,-99.99,-99.9,-99.9,-99.9
88620,2002,8,9,-99.99,-99.9,-99.9,-99.9
88620,2002,8,10,-99.99,-99.9,-99.9,-99.9
88620,2002,8,11,-99.99,-99.9,-99.9,-99.9
88620,2002,8,12,-99.99,-99.9,-99.9,-99.9
88620,2002,8,13,-99.99,-99.9,-99.9,-99.9
88620,2002,8,14,-99.99,-99.9,-99.9,-99.9
88620,2002,8,15,-99.99,-99.9,-99.9,-99.9
88620,2002,8,16,-99.99,-99.9,-99.9,-99.9
88620,2002,8,17,-99.99,-99.9,-99.9,-99.9
88620,2002,8,18,-99.99,-99.9,-99.9,-99.9
88620,2002,8,19,-99.99,-99.9,-99.9,-99.9
88620,2002,8,20,-99.99,-99.9,-99.9,-99.9
88620,2002,8,21,-99.99,-99.9,-99.9,-99.9
88620,2002,8,22,-99.99,-99.9,-99.9,-99.9
88620,2002,8,23,-99.99,-99.9,-99.9,-99.9
88620,2002,8,24,-99.99,-99.9,-99.9,-99.9
88620,2002,8,25,-99.99,-99.9,-99.9,-99.9
88620,2002,8,26,-99.99,-99.9,-99.9,-99.9
88620,2002,8,27,-99.99,-99.9,-99.9,-99.9
88620,2002,8,28,-99.99,-99.9,-99.9,-99.9
88620,2002,8,29,-99.99,-99.9,-99.9,-99.9
88620,2002,8,30,-99.99,-99.9,-99.9,-99.9
88620,2002,8,31,-99.99,-99.9,-99.9,-99.9
88620,2002,9,1,-99.99,-99.9,-99.9,-99.9
88620,2002,9,2,-99.99,-99.9,-99.9,-99.9
88620,2002,9,3,-99.99,-99.9,-99.9,-99.9
88620,2002,9,4,-99.99,-99.9,-99.9,-99.9
88620,2002,9,5,-99.99,-99.9,-99.9,-99.9
88620,2002,9,6,-99.99,-99.9,-99.9,-99.9
88620,2002,9,7,-99.99,-99.9,-99.9,-99.9
88620,2002,9,8,-99.99,-99.9,-99.9,-99.9
88620,2002,9,9,-99.99,-99.9,-99.9,-99.9
88620,2002,9,10,-99.99,-99.9,-99.9,-99.9
88620,2002,9,11,-99.99,-99.9,-99.9,-99.9
88620,2002,9,12,-99.99,-99.9,-99.9,-99.9
88620,2002,9,13,-99.99,-99.9,-99.9,-99.9
88620,2002,9,14,-99.99,-99.9,-99.9,-99.9
88620,2002,9,15,-99.99,-99.9,-99.9,-99.9
88620,2002,9,16,-99.99,-99.9,-99.9,-99.9
88620,2002,9,17,-99.99,-99.9,-99.9,-99.9
88620,2002,9,18,-99.99,-99.9,-99.9,-99.9
88620,2002,9,19,-99.99,-99.9,-99.9,-99.9
88620,2002,9,20,-99.99,-99.9,-99.9,-99.9
88620,2002,9,21,-99.99,-99.9,-99.9,-99.9
88620,2002,9,22,-99.99,-99.9,-99.9,-99.9
88620,2002,9,23,-99.99,-99.9,-99.9,-99.9
88620,2002,9,24,-99.99,-99.9,-99.9,-99.9
88620,2002,9,25,-99.99,-99.9,-99.9,-99.9
88620,2002,9,26,-99.99,-99.9,-99.9,-99.9
88620,2002,9,27,-99.99,-99.9,-99.9,-99.9
88620,2002,9,28,-99.99,-99.9,-99.9,-99.9
88620,2002,9,29,-99.99,-99.9,-99.9,-99.9
88620,2002,9,30,-99.99,-99.9,-99.9,-99.9
88620,2002,10,1,0.05,85,80,82.5
88620,2002,10,2,0.1,85,80,82.5
88620,2002,10,3,0,86,80,83
88620,2002,10,4,0.02,86,80,83
88620,2002,10,5,0.04,86,80,83
88620,2002,10,6,0,86,73,79.5
88620,2002,10,7,0,84,80,82
88620,2002,10,8,0.02,88,81,84.5
88620,2002,10,9,0,87,80,83.5
88620,2002,10,10,0,85,78,81.5
88620,2002,10,11,0,87,78,82.5
88620,2002,10,12,-99.99,89,79,84
88620,2002,10,13,-99.99,88,79,83.5
88620,2002,10,14,0.13,88,75,81.5
88620,2002,10,15,0,83,75,79
88620,2002,10,16,0.73,91,74,82.5
88620,2002,10,17,0,86,69,77.5
88620,2002,10,18,0,80,68,74
88620,2002,10,19,0,81,71,76
88620,2002,10,20,0,84,73,78.5
88620,2002,10,21,0,85,76,80.5
88620,2002,10,22,0,91,75,83
88620,2002,10,23,0,84,77,80.5
88620,2002,10,24,0,87,77,82
88620,2002,10,25,0,88,77,82.5
88620,2002,10,26,0,87,75,81
88620,2002,10,27,0,85,76,80.5
88620,2002,10,28,0,89,77,83
88620,2002,10,29,0,88,77,82.5
88620,2002,10,30,0.01,87,76,81.5
88620,2002,10,31,0.03,90,74,82
88620,2002,11,1,0,83,79,81
88620,2002,11,2,0.09,83,73,78
88620,2002,11,3,0,-99.9,-99.9,-99.9
88620,2002,11,4,0,81,74,77.5
88620,2002,11,5,0,-99.9,-99.9,-99.9
88620,2002,11,6,0,85,74,79.5
88620,2002,11,7,0.05,87,58,72.5
88620,2002,11,8,0,-99.9,-99.9,-99.9
88620,2002,11,9,0,79,64,71.5
88620,2002,11,10,0.08,87,73,80
88620,2002,11,11,0,-99.9,-99.9,-99.9
88620,2002,11,12,0,87,76,81.5
88620,2002,11,13,0.15,87,60,73.5
88620,2002,11,14,0,-99.9,-99.9,-99.9
88620,2002,11,15,0,76,60,68
88620,2002,11,16,-99.99,-99.9,-99.9,-99.9
88620,2002,11,17,-99.99,-99.9,-99.9,-99.9
88620,2002,11,18,1.77,80,49,64.5
88620,2002,11,19,0.01,71,56,63.5
88620,2002,11,20,0,76,56,66
88620,2002,11,21,0.17,81,74,77.5
88620,2002,11,22,0.15,83,68,75.5
88620,2002,11,23,0,-99.9,-99.9,-99.9
88620,2002,11,24,0,-99.9,-99.9,-99.9
88620,2002,11,25,0,-99.9,-99.9,-99.9
88620,2002,11,26,0,78,52,65
88620,2002,11,27,0,74,63,68.5
88620,2002,11,28,0,-99.9,-99.9,-99.9
88620,2002,11,29,0,73,50,61.5
88620,2002,11,30,0,-99.9,-99.9,-99.9
88620,2002,12,1,-99.99,-99.9,-99.9,-99.9
88620,2002,12,2,-99.99,-99.9,-99.9,-99.9
88620,2002,12,3,0.01,73,54,63.5
88620,2002,12,4,0,74,71,72.5
88620,2002,12,5,0.23,85,74,79.5
88620,2002,12,6,0.09,88,70,79
88620,2002,12,7,-99.99,-99.9,-99.9,-99.9
88620,2002,12,8,0.05,80,60,70
88620,2002,12,9,-99.99,-99.9,-99.9,-99.9
88620,2002,12,10,1.8,84,72,78
88620,2002,12,11,0,-99.9,74,-99.9
88620,2002,12,12,0,-99.9,73,-99.9
88620,2002,12,13,0.25,-99.9,74,-99.9
88620,2002,12,14,-99.99,-99.9,-99.9,-99.9
88620,2002,12,15,-99.99,-99.9,-99.9,-99.9
88620,2002,12,16,0.15,-99.9,46,-99.9
88620,2002,12,17,0.02,71,52,61.5
88620,2002,12,18,0,72,52,62
88620,2002,12,19,0,74,69,71.5
88620,2002,12,20,-99.99,-99.9,-99.9,-99.9
88620,2002,12,21,-99.99,-99.9,-99.9,-99.9
88620,2002,12,22,-99.99,-99.9,-99.9,-99.9
88620,2002,12,23,0.1,70,58,64
88620,2002,12,24,0,78,56,67
88620,2002,12,25,0.25,69,48,58.5
88620,2002,12,26,-99.99,-99.9,-99.9,-99.9
88620,2002,12,27,0.02,74,58,66
88620,2002,12,28,0,-99.9,-99.9,-99.9
88620,2002,12,29,0,-99.9,-99.9,-99.9
88620,2002,12,30,0,67,50,58.5
88620,2002,12,31,0,72,58,65
88620,2003,1,1,-99.99,-99.9,-99.9,-99.9
88620,2003,1,2,0.24,74,60,67
88620,2003,1,3,0.05,75,60,67.5
88620,2003,1,4,0,68,42,55
88620,2003,1,5,0,-99.9,-99.9,-99.9
88620,2003,1,6,0,65,49,57
88620,2003,1,7,0,66,48,57
88620,2003,1,8,0,50,46,48
88620,2003,1,9,0,64,47,55.5
88620,2003,1,10,0,-99.9,-99.9,-99.9
88620,2003,1,11,0,-99.9,-99.9,-99.9
88620,2003,1,12,0,-99.9,-99.9,-99.9
88620,2003,1,13,0,68,55,61.5
88620,2003,1,14,0,-99.9,-99.9,-99.9
88620,2003,1,15,0,62,49,55.5
88620,2003,1,16,0,63,53,58
88620,2003,1,17,0,-99.9,-99.9,-99.9
88620,2003,1,18,0,-99.9,-99.9,-99.9
88620,2003,1,19,0,-99.9,-99.9,-99.9
88620,2003,1,20,0,69,42,55.5
88620,2003,1,21,0,68,44,56
88620,2003,1,22,0,72,43,57.5
88620,2003,1,23,0,73,54,63.5
88620,2003,1,24,0,71,34,52.5
88620,2003,1,25,-99.99,-99.9,-99.9,-99.9
88620,2003,1,26,-99.99,-99.9,-99.9,-99.9
88620,2003,1,27,0.13,68,50,59
88620,2003,1,28,0,64,50,57
88620,2003,1,29,0,67,56,61.5
88620,2003,1,30,0,71,57,64
88620,2003,1,31,0,74,59,66.5
88620,2003,2,1,0,69,53,61
88620,2003,2,2,0,-99.9,-99.9,-99.9
88620,2003,2,3,0,69,53,61
88620,2003,2,4,0.02,74,53,63.5
88620,2003,2,5,0.03,82,56,69
88620,2003,2,6,0.09,84,65,74.5
88620,2003,2,7,0,79,66,72.5
88620,2003,2,8,-99.99,-99.9,-99.9,-99.9
88620,2003,2,9,-99.99,-99.9,-99.9,-99.9
88620,2003,2,10,0.03,78,63,70.5
88620,2003,2,11,0,88,51,69.5
88620,2003,2,12,0,68,53,60.5
88620,2003,2,13,0,66,56,61
88620,2003,2,14,0,-99.9,-99.9,-99.9
88620,2003,2,15,0,76,63,69.5
88620,2003,2,16,-99.99,-99.9,-99.9,-99.9
88620,2003,2,17,4.23,-99.9,-99.9,-99.9
88620,2003,2,18,0,76,49,62.5
88620,2003,2,19,0.03,76,50,63
88620,2003,2,20,0.03,78,52,65
88620,2003,2,21,0.02,78,63,70.5
88620,2003,2,22,-99.99,-99.9,-99.9,-99.9
88620,2003,2,23,-99.99,-99.9,-99.9,-99.9
88620,2003,2,24,0.42,74,65,69.5
88620,2003,2,25,0,-99.9,-99.9,-99.9
88620,2003,2,26,0,77,68,72.5
88620,2003,2,27,0.04,80,67,73.5
88620,2003,2,28,0,83,68,75.5
88620,2003,2,29,-99.99,-99.9,-99.9,-99.9
88620,2003,3,1,0,78,68,73
88620,2003,3,2,-99.99,-99.9,-99.9,-99.9
88620,2003,3,3,0.03,88,67,77.5
88620,2003,3,4,0.05,78,69,73.5
88620,2003,3,5,0.03,84,68,76
88620,2003,3,6,0,-99.9,-99.9,-99.9
88620,2003,3,7,0,82,71,76.5
88620,2003,3,8,-99.99,-99.9,-99.9,-99.9
88620,2003,3,9,-99.99,-99.9,-99.9,-99.9
88620,2003,3,10,0.12,87,69,78
88620,2003,3,11,0.14,80,71,75.5
88620,2003,3,12,0,80,74,77
88620,2003,3,13,0.07,83,69,76
88620,2003,3,14,0.03,84,70,77
88620,2003,3,15,-99.99,-99.9,-99.9,-99.9
88620,2003,3,16,-99.99,-99.9,-99.9,-99.9
88620,2003,3,17,0.92,87,72,79.5
88620,2003,3,18,0.1,82,66,74
88620,2003,3,19,0.5,87,70,78.5
88620,2003,3,20,0,84,74,79
88620,2003,3,21,-99.99,-99.9,-99.9,-99.9
88620,2003,3,22,-99.99,-99.9,-99.9,-99.9
88620,2003,3,23,-99.99,-99.9,-99.9,-99.9
88620,2003,3,24,0.84,76,63,69.5
88620,2003,3,25,0,75,63,69
88620,2003,3,26,0,80,70,75
88620,2003,3,27,0,81,68,74.5
88620,2003,3,28,1.43,80,64,72
88620,2003,3,29,-99.99,-99.9,-99.9,-99.9
88620,2003,3,30,-99.99,-99.9,-99.9,-99.9
88620,2003,3,31,0.08,82,50,66
88620,2003,4,1,0,61,52,56.5
88620,2003,4,2,0,-99.9,-99.9,-99.9
88620,2003,4,3,0,73,61,67
88620,2003,4,4,0.05,78,69,73.5
88620,2003,4,5,0.08,80,69,74.5
88620,2003,4,6,0,85,73,79
88620,2003,4,7,0,84,74,79
88620,2003,4,8,0,-99.9,-99.9,-99.9
88620,2003,4,9,0,82,74,78
88620,2003,4,10,0.12,87,69,78
88620,2003,4,11,0.14,80,71,75.5
88620,2003,4,12,0,-99.9,-99.9,-99.9
88620,2003,4,13,0,-99.9,-99.9,-99.9
88620,2003,4,14,0,-99.9,-99.9,-99.9
88620,2003,4,15,0,77,60,68.5
88620,2003,4,16,0.06,77,70,73.5
88620,2003,4,17,0,-99.9,-99.9,-99.9
88620,2003,4,18,0,78,71,74.5
88620,2003,4,19,0,-99.9,-99.9,-99.9
88620,2003,4,20,0,-99.9,-99.9,-99.9
88620,2003,4,21,0.03,80,71,75.5
88620,2003,4,22,0,78,70,74
88620,2003,4,23,0,84,67,75.5
88620,2003,4,24,0,76,70,73
88620,2003,4,25,0,80,73,76.5
88620,2003,4,26,1.46,83,65,74
88620,2003,4,27,0,-99.9,-99.9,-99.9
88620,2003,4,28,1.51,78,67,72.5
88620,2003,4,29,0,-99.9,-99.9,-99.9
88620,2003,4,30,0.02,82,73,77.5
88620,2003,5,1,0.03,82,72,77
88620,2003,5,2,0.1,86,71,78.5
88620,2003,5,3,0,85,72,78.5
88620,2003,5,4,0,-99.9,-99.9,-99.9
88620,2003,5,5,0,85,73,79
88620,2003,5,6,0,85,76,80.5
88620,2003,5,7,0,-99.9,-99.9,-99.9
88620,2003,5,8,0,84,74,79
88620,2003,5,9,0,84,74,79
88620,2003,5,10,0,-99.9,-99.9,-99.9
88620,2003,5,11,0,-99.9,-99.9,-99.9
88620,2003,5,12,0,87,74,80.5
88620,2003,5,13,0,94,77,85.5
88620,2003,5,14,0,82,76,79
88620,2003,5,15,0,85,77,81
