State,County,City,Month,Year,Unnamed: 0 mean,Date mean,O3 Mean mean,O3 AQI mean,CO Mean mean,CO AQI mean,SO2 Mean mean,SO2 AQI mean,NO2 Mean mean,NO2 AQI mean
Wisconsin,Milwaukee,Milwaukee,8,3,93701.0,,0.0339089032258,53.0967741935,0.346102193548,5.32258064516,3.03315054839,13.1290322581,13.8457223226,28.5161290323
Wisconsin,Milwaukee,Milwaukee,8,4,115873.0,,0.0251309354839,32.7096774194,0.380914032258,6.87096774194,2.73264377419,10.3870967742,13.8304724194,27.6129032258
Wisconsin,Milwaukee,Milwaukee,8,5,138809.0,,0.0404250967742,66.1290322581,0.328494612903,4.58064516129,2.82632996774,11.7741935484,13.8779502258,28.4516129032
Wisconsin,Milwaukee,Milwaukee,8,6,163065.5,,0.0366089375,50.0625,0.346614625,4.8125,2.666224,10.4375,10.25899625,22.0625
Wisconsin,Milwaukee,Milwaukee,9,0,23151.0,,0.0292483703704,37.1851851852,0.379475296296,7.2962962963,2.63073188889,10.4074074074,12.954059037,26.0
Wisconsin,Milwaukee,Milwaukee,9,3,93731.5,,0.0278176,39.0,0.336944433333,5.03333333333,2.9968599,10.3666666667,16.2288043333,29.9333333333
Wisconsin,Milwaukee,Milwaukee,9,4,115903.5,,0.0299530333333,43.5333333333,0.457824033333,8.7,4.92710993333,22.0333333333,19.9894981333,34.4333333333
Wisconsin,Milwaukee,Milwaukee,9,5,138839.5,,0.0317627333333,46.7666666667,0.3536111,5.63333333333,3.7780938,16.2333333333,16.7643689667,30.8
Wisconsin,Milwaukee,Milwaukee,9,6,163088.0,,0.0214807241379,28.5172413793,0.379841482759,6.13793103448,2.57040231034,8.24137931034,13.2571201724,23.275862069
Wisconsin,Milwaukee,Milwaukee,10,0,23172.0,,0.0247764,32.4,0.147499933333,2.93333333333,5.36863926667,24.2,17.4683208667,31.4666666667
Wisconsin,Milwaukee,Milwaukee,10,3,93754.0,,0.0156314,23.3333333333,0.492777733333,9.6,2.98091793333,11.9333333333,22.0717172,34.1333333333
Wisconsin,Milwaukee,Milwaukee,10,4,115933.5,,0.0173896333333,22.9666666667,0.3734089,6.33333333333,3.95727663333,13.6666666667,14.9572765333,25.3333333333
Wisconsin,Milwaukee,Milwaukee,10,5,138867.5,,0.0166855384615,22.3076923077,0.388301307692,6.76923076923,2.88816892308,9.30769230769,15.1099803462,25.9615384615
Wisconsin,Milwaukee,Milwaukee,10,6,163118.0,,0.0178329032258,22.7741935484,0.370430129032,6.29032258065,2.6361033871,9.09677419355,13.2652431935,25.6451612903
Wisconsin,Milwaukee,Milwaukee,11,4,115963.5,,0.0123549666667,17.4333333333,0.4011613,6.56666666667,4.67004826667,14.3666666667,18.4426242667,26.8333333333
Wisconsin,Milwaukee,Milwaukee,11,5,138895.5,,0.0145255,19.8666666667,0.347083366667,5.3,3.229831,13.0666666667,16.1325483333,26.5
Wisconsin,Milwaukee,Milwaukee,11,6,163147.5,,0.0101665714286,15.4285714286,0.352827357143,5.14285714286,3.63276403571,11.3571428571,18.8240413929,27.3214285714
Wisconsin,Milwaukee,Milwaukee,12,4,115994.0,,0.0117587741935,15.5483870968,0.33767916129,4.61290322581,4.19925032258,13.8387096774,17.6190977742,23.935483871
Wisconsin,Milwaukee,Milwaukee,12,5,138926.0,,0.0109695483871,14.0967741935,0.344220419355,4.64516129032,3.39285719355,9.67741935484,18.8598484516,25.7419354839
Wisconsin,Milwaukee,Milwaukee,12,6,163177.0,,0.0104736774194,14.2258064516,0.323252645161,4.25806451613,2.52174980645,7.70967741935,18.6417168065,26.2580645161
Wyoming,Fremont,Riverton,1,15,433148.0,,0.0343985483871,38.6774193548,0.0,0.0,0.0067204516129,0.129032258065,2.36974045161,7.12903225806
Wyoming,Fremont,Riverton,2,15,433177.5,,0.0322258214286,37.7857142857,0.0,0.0,0.00479953571429,0.0714285714286,1.48890096429,6.03571428571
Wyoming,Fremont,Riverton,3,15,433207.0,,0.0356165806452,42.1612903226,0.0,0.0,0.0161874516129,0.161290322581,1.14302396774,6.12903225806
Wyoming,Fremont,Riverton,4,15,433237.5,,0.0379804333333,44.7333333333,0.0,0.0,0.0361111,0.466666666667,0.683816466667,3.3
Wyoming,Fremont,Riverton,5,15,433268.0,,0.0385427741935,45.5161290323,0.0,0.0,0.00134409677419,0.0322580645161,0.342800322581,2.06451612903
Wyoming,Fremont,Riverton,6,15,433298.5,,0.0370264666667,45.4333333333,0.0,0.0,0.0516304666667,1.0,0.505314,2.5
Wyoming,Fremont,Riverton,7,14,401758.5,,0.0425290384615,47.0769230769,0.0,0.0,0.888461538462,1.73076923077,1.77341426923,6.11538461538
Wyoming,Fremont,Riverton,8,14,401787.0,,0.0463291935484,52.1290322581,0.0,0.0,0.911005677419,1.29032258065,2.179222,6.90322580645
Wyoming,Fremont,Riverton,9,14,401814.5,,0.0298467083333,38.5833333333,0.0,0.0,0.0,0.0,1.795150625,7.04166666667
Wyoming,Fremont,Riverton,10,14,401842.0,,0.0268728387097,35.5483870968,0.0,0.0,0.472066451613,1.32258064516,1.71952012903,6.48387096774
Wyoming,Fremont,Riverton,11,14,401872.5,,0.0287424333333,33.5666666667,0.0,0.0,0.00728263333333,0.166666666667,2.4614044,7.3
Wyoming,Fremont,Riverton,12,14,401899.5,,0.0283294583333,32.0833333333,0.0,0.0,0.0207694166667,0.458333333333,2.31489841667,6.625
Wyoming,Laramie,Cheyenne,1,22,649442.0,,0.0374711612903,38.6451612903,0.152553741935,1.8064516129,-0.000190741935484,0.0,3.4000956129,11.7419354839
Wyoming,Laramie,Cheyenne,1,23,665249.0,,0.0353035806452,36.6451612903,0.109408677419,1.51612903226,0.135558290323,0.0967741935484,3.7037406129,11.064516129
Wyoming,Laramie,Cheyenne,2,22,649471.5,,0.0391376428571,40.2142857143,0.154910714286,1.67857142857,-0.02176475,0.0,2.78515189286,7.82142857143
Wyoming,Laramie,Cheyenne,2,23,665278.5,,0.0394833214286,40.75,0.109374964286,1.28571428571,0.06112875,0.0,3.46985903571,11.2857142857
Wyoming,Laramie,Cheyenne,3,22,649491.0,,0.0394001818182,40.4545454545,0.127272727273,1.45454545455,-0.00950354545455,0.0,2.85944518182,8.90909090909
Wyoming,Laramie,Cheyenne,3,23,665308.0,,0.0406948387097,42.9032258065,0.0911559032258,1.16129032258,0.0308676774194,0.0,3.21903645161,8.45161290323
Wyoming,Laramie,Cheyenne,4,22,649505.5,,0.0425571111111,46.6666666667,0.0979166666667,1.05555555556,-0.0149643888889,0.0,2.56590188889,8.38888888889
Wyoming,Laramie,Cheyenne,4,23,665338.0,,0.0421447586207,46.9310344828,0.0845795517241,1.0,0.0366170689655,0.103448275862,2.77671775862,10.8620689655
Wyoming,Laramie,Cheyenne,5,22,649530.0,,0.0412512580645,44.935483871,0.0311756129032,0.58064516129,-0.00888183870968,0.0,2.04655745161,5.64516129032
Wyoming,Laramie,Cheyenne,5,23,665368.0,,0.0445475806452,50.935483871,0.0460239032258,0.741935483871,0.0361673548387,0.0,2.89352390323,7.22580645161
Wyoming,Laramie,Cheyenne,6,22,649558.0,,0.04488292,52.6,0.01633332,0.48,-0.01654632,0.0,2.61168532,7.96
Wyoming,Laramie,Cheyenne,6,23,665398.5,,0.0434436333333,48.8666666667,0.0247222666667,0.466666666667,0.0646764,0.0,2.69922526667,5.83333333333
Wyoming,Laramie,Cheyenne,7,22,649586.0,,0.0461554516129,55.0322580645,0.00322577419355,0.129032258065,0.0137093225806,0.0322580645161,3.49223916129,8.87096774194
Wyoming,Laramie,Cheyenne,8,22,649615.5,,0.0447627142857,55.0714285714,0.00297617857143,0.107142857143,0.715758071429,0.857142857143,3.39438382143,8.96428571429
Wyoming,Laramie,Cheyenne,9,22,649642.5,,0.0375728076923,45.4230769231,0.0235576538462,0.5,0.820261961538,1.15384615385,3.33687915385,8.46153846154
Wyoming,Laramie,Cheyenne,10,22,649671.0,,0.0336261935484,38.064516129,0.0909946774194,1.25806451613,-0.0695652258065,0.0,3.0338943871,8.51612903226
Wyoming,Laramie,Cheyenne,11,22,649701.5,,0.0328747333333,35.9333333333,0.0540278,0.9,-0.0297549666667,0.0333333333333,3.9325528,12.5333333333
Wyoming,Laramie,Cheyenne,12,22,649732.0,,0.0348981290323,36.2580645161,0.0773949677419,1.16129032258,0.095103,0.129032258065,3.71311125806,9.90322580645
Wyoming,Laramie,Not in a city,1,11,303440.0,,0.0382739032258,39.7096774194,0.0338709032258,0.709677419355,0.194517870968,0.193548387097,3.05399974194,11.3548387097
Wyoming,Laramie,Not in a city,1,12,335182.0,,0.033814,35.0689655172,0.0637931724138,1.06896551724,0.208570137931,0.862068965517,3.84111075862,11.5517241379
Wyoming,Laramie,Not in a city,1,13,369053.0,,0.0341574193548,37.2580645161,0.0932512580645,1.29032258065,0.179587451613,0.322580645161,4.59164367742,15.6451612903
Wyoming,Laramie,Not in a city,1,14,401926.5,,0.0395388,39.8333333333,0.0649993333333,1.06666666667,0.1316382,0.166666666667,2.17002386667,6.56666666667
Wyoming,Laramie,Not in a city,1,15,433329.0,,0.0354838709677,37.2580645161,0.0650042580645,1.03225806452,0.15906383871,0.193548387097,4.31347341935,13.3870967742
Wyoming,Laramie,Not in a city,1,16,464550.0,,0.0376792903226,38.8387096774,0.105203548387,1.32258064516,-0.0585388709677,0.354838709677,4.35976403226,12.064516129
Wyoming,Laramie,Not in a city,1,17,495074.0,,0.0368672258065,39.3548387097,0.115053741935,1.51612903226,0.144064806452,0.354838709677,4.62115258065,12.6774193548
Wyoming,Laramie,Not in a city,1,18,525917.0,,0.0333942903226,36.1935483871,0.119086032258,1.61290322581,0.103807225806,0.0,4.99208090323,15.3870967742
Wyoming,Laramie,Not in a city,1,19,557509.0,,0.0338415483871,36.1290322581,0.119769806452,1.51612903226,0.280708129032,0.0,4.50598887097,14.0967741935
Wyoming,Laramie,Not in a city,1,20,588947.0,,0.0318209655172,32.7586206897,0.123259448276,1.58620689655,-0.565079931034,0.137931034483,3.76168158621,10.6896551724
Wyoming,Laramie,Not in a city,1,21,620411.5,,0.034206,36.2666666667,0.101805566667,1.06666666667,0.1061201,0.0,3.50773723333,10.3
Wyoming,Laramie,Not in a city,2,11,303469.5,,0.0415315,43.1785714286,0.0433035714286,0.821428571429,0.21725725,0.357142857143,3.97957364286,11.1071428571
Wyoming,Laramie,Not in a city,2,12,335210.5,,0.0367348571429,39.25,0.0877976071429,1.25,0.196216714286,0.5,4.92302021429,13.3214285714
Wyoming,Laramie,Not in a city,2,13,369082.5,,0.0388484285714,40.6071428571,0.106547571429,1.28571428571,0.110868107143,0.178571428571,2.74646917857,8.42857142857
Wyoming,Laramie,Not in a city,2,14,401955.5,,0.0379748214286,40.5,0.0872024642857,1.14285714286,0.207208142857,0.928571428571,5.53175875,16.0714285714
Wyoming,Laramie,Not in a city,2,15,433358.0,,0.0362553333333,37.5555555556,0.0734567777778,1.11111111111,0.100133851852,0.222222222222,3.36061522222,10.4074074074
Wyoming,Laramie,Not in a city,2,16,464580.0,,0.0406226896552,41.1034482759,0.0847701034483,1.10344827586,-0.0690200344828,0.0344827586207,2.61066110345,7.93103448276
Wyoming,Laramie,Not in a city,2,17,495102.5,,0.0397114230769,41.5769230769,0.108974384615,1.38461538462,0.122657230769,0.153846153846,3.57406373077,11.5
Wyoming,Laramie,Not in a city,2,18,525946.5,,0.0347796785714,37.5714285714,0.138541678571,1.89285714286,0.235850071429,0.535714285714,4.51053782143,12.0714285714
Wyoming,Laramie,Not in a city,2,19,557533.5,,0.0323921111111,36.7222222222,0.146990722222,1.94444444444,0.683146611111,2.44444444444,6.15786411111,18.1111111111
Wyoming,Laramie,Not in a city,2,20,588972.0,,0.0331301904762,33.5238095238,0.12619052381,1.80952380952,-0.328678571429,0.0,3.10260690476,11.5714285714
Wyoming,Laramie,Not in a city,2,21,620440.5,,0.0345713928571,35.8571428571,0.0957738214286,1.07142857143,-0.0334334285714,0.0,3.59965742857,10.3928571429
Wyoming,Laramie,Not in a city,3,11,303499.0,,0.0438383870968,47.2258064516,0.0247311935484,0.548387096774,0.194185290323,0.677419354839,3.89205996774,11.6129032258
Wyoming,Laramie,Not in a city,3,12,335239.5,,0.0433427333333,48.4666666667,0.0669147,1.0,0.200480466667,0.966666666667,3.24676093333,10.3
Wyoming,Laramie,Not in a city,3,13,369112.0,,0.0400697096774,42.1612903226,0.0804627741935,1.09677419355,0.160351193548,0.354838709677,4.10414851613,11.6774193548
Wyoming,Laramie,Not in a city,3,14,401984.5,,0.0421346333333,43.9666666667,0.0706945,0.866666666667,0.1388677,0.533333333333,3.3384654,10.5
Wyoming,Laramie,Not in a city,3,15,433385.5,,0.0407911071429,43.8928571429,0.0603084285714,0.785714285714,0.433341214286,2.39285714286,3.97862217857,13.2142857143
Wyoming,Laramie,Not in a city,3,16,464609.5,,0.0403863333333,43.0,0.0952321333333,1.03333333333,0.0182701333333,0.2,3.2479646,10.7333333333
Wyoming,Laramie,Not in a city,3,17,495130.5,,0.0403943333333,43.2,0.171448433333,1.83333333333,0.178713833333,0.8,3.67882663333,12.7666666667
Wyoming,Laramie,Not in a city,3,18,525969.5,,0.0374089444444,40.5555555556,0.117824,1.61111111111,0.0905906666667,0.0,4.20316355556,11.7777777778
Wyoming,Laramie,Not in a city,3,19,557552.5,,0.03930225,43.4,0.2143422,2.85,0.62189695,0.6,3.52529595,9.6
Wyoming,Laramie,Not in a city,3,20,588995.0,,0.0306994,32.4,0.14416664,1.72,-0.14316612,0.0,2.84756332,9.48
Wyoming,Laramie,Not in a city,3,21,620465.0,,0.0387989047619,42.619047619,0.0813492380952,0.904761904762,-0.316382238095,0.0,4.29013295238,11.2857142857
Wyoming,Laramie,Not in a city,4,11,303529.0,,0.0445801724138,49.5517241379,0.0120689655172,0.448275862069,0.121484551724,0.0689655172414,2.02135058621,6.62068965517
Wyoming,Laramie,Not in a city,4,12,335269.5,,0.0475796666667,57.4,0.0680972333333,0.966666666667,0.175790866667,0.8,2.04481076667,7.9
Wyoming,Laramie,Not in a city,4,13,369141.5,,0.0430224642857,47.0,0.07485125,1.0,0.21051675,0.178571428571,3.90321378571,13.6428571429
Wyoming,Laramie,Not in a city,4,14,402012.0,,0.0454078,51.6,0.06155556,1.0,0.06445264,0.24,3.23694552,8.76
Wyoming,Laramie,Not in a city,4,15,433414.5,,0.0428843333333,48.6666666667,0.0938768,1.0,0.393840066667,2.8,3.3581259,9.63333333333
Wyoming,Laramie,Not in a city,4,16,464639.5,,0.0400471666667,43.5666666667,0.0814824333333,0.966666666667,-0.0153718666667,0.0333333333333,2.55465803333,8.1
Wyoming,Laramie,Not in a city,4,17,495160.0,,0.0465374827586,53.9655172414,0.199568965517,2.0,0.137113137931,0.0,2.63975741379,7.55172413793
Wyoming,Laramie,Not in a city,4,18,525993.5,,0.0423098,46.1666666667,0.131666633333,1.63333333333,0.175806333333,0.7,3.09171683333,9.96666666667
Wyoming,Laramie,Not in a city,4,19,557577.5,,0.037596,40.8666666667,0.209688933333,2.8,0.925236066667,1.53333333333,2.91224966667,8.0
Wyoming,Laramie,Not in a city,4,20,589022.5,,0.0342905,36.6333333333,0.137663666667,1.9,-0.109274866667,0.0,2.41558683333,7.73333333333
Wyoming,Laramie,Not in a city,4,21,620487.0,,0.0401122173913,42.7391304348,0.0969203043478,1.08695652174,-0.0603083913043,0.0,2.19841295652,6.0
Wyoming,Laramie,Not in a city,5,11,303559.0,,0.0439843870968,51.2580645161,0.0247556451613,0.41935483871,0.146171064516,0.193548387097,1.83888596774,5.87096774194
Wyoming,Laramie,Not in a city,5,12,335300.0,,0.0487941290323,60.1612903226,0.062285,0.903225806452,0.19817,1.25806451613,2.3156493871,8.38709677419
Wyoming,Laramie,Not in a city,5,13,369171.0,,0.0464538387097,57.1935483871,0.0429031935484,0.774193548387,0.162948032258,0.645161290323,3.83199958065,9.16129032258
Wyoming,Laramie,Not in a city,5,14,402040.0,,0.0437817741935,50.6451612903,0.0319892580645,0.677419354839,0.0914446129032,0.161290322581,2.90782329032,8.06451612903
Wyoming,Laramie,Not in a city,5,15,433445.0,,0.0415616129032,46.1290322581,0.0564015806452,1.0,0.380968193548,3.35483870968,2.86194483871,7.64516129032
Wyoming,Laramie,Not in a city,5,16,464669.5,,0.0416105333333,47.4333333333,0.0485285,0.7,0.114308966667,0.133333333333,2.80989906667,8.26666666667
Wyoming,Laramie,Not in a city,5,17,495190.0,,0.0418031935484,46.4838709677,0.198948419355,2.0,0.113073483871,0.0322580645161,2.43032854839,7.0
Wyoming,Laramie,Not in a city,5,18,526024.0,,0.042721,50.3548387097,0.117338741935,1.70967741935,0.178844580645,0.0645161290323,2.93187593548,7.8064516129
Wyoming,Laramie,Not in a city,5,19,557608.0,,0.037546516129,42.0,0.179301064516,2.1935483871,1.09010577419,1.1935483871,2.10182622581,5.51612903226
Wyoming,Laramie,Not in a city,5,20,589053.0,,0.0348783548387,39.3870967742,0.138368516129,1.8064516129,0.355663709677,0.0967741935484,2.70465793548,6.41935483871
Wyoming,Laramie,Not in a city,5,21,620514.0,,0.0389054193548,44.5806451613,0.0720161290323,0.870967741935,0.222050741935,0.0322580645161,2.68210122581,7.45161290323
Wyoming,Laramie,Not in a city,6,11,303588.5,,0.0469092857143,58.9285714286,0.0483865,0.964285714286,0.332033035714,1.71428571429,3.09850521429,9.39285714286
Wyoming,Laramie,Not in a city,6,12,335330.5,,0.0465410333333,58.1666666667,0.0330093333333,0.7,0.252079366667,1.36666666667,2.98189526667,9.5
Wyoming,Laramie,Not in a city,6,13,369201.5,,0.0465703333333,57.5666666667,0.0386574,0.733333333333,0.236226366667,1.0,3.302565,6.83333333333
Wyoming,Laramie,Not in a city,6,14,402070.5,,0.0447814,53.3333333333,0.00694443333333,0.333333333333,0.1341601,0.533333333333,3.16252446667,8.66666666667
Wyoming,Laramie,Not in a city,6,15,433473.5,,0.0445176153846,50.1923076923,0.0367368461538,0.730769230769,0.624940846154,6.84615384615,3.40902888462,8.80769230769
Wyoming,Laramie,Not in a city,6,17,495220.5,,0.0443694,53.1333333333,0.177361166667,2.0,0.0704391666667,0.0666666666667,2.90502373333,8.46666666667
Wyoming,Laramie,Not in a city,6,18,526054.5,,0.0429990666667,49.1333333333,0.1167857,1.36666666667,0.346347966667,0.266666666667,2.77953216667,7.43333333333
Wyoming,Laramie,Not in a city,6,19,557635.0,,0.0423593913043,45.5652173913,0.161877652174,2.04347826087,1.20753665217,1.08695652174,2.14366965217,6.34782608696
Wyoming,Laramie,Not in a city,6,20,589083.5,,0.0302023,32.3333333333,0.105277766667,1.23333333333,0.724071766667,0.633333333333,3.6411992,7.53333333333
Wyoming,Laramie,Not in a city,6,21,620544.5,,0.0462956333333,53.2333333333,0.0795833333333,1.06666666667,0.554479166667,0.366666666667,3.07158923333,7.93333333333
Wyoming,Laramie,Not in a city,7,11,303618.0,,0.0464163225806,57.8709677419,0.0123207741935,0.387096774194,0.194824354839,0.483870967742,4.30441409677,11.4838709677
Wyoming,Laramie,Not in a city,7,12,335361.0,,0.0504746451613,70.9677419355,0.0254300967742,0.548387096774,0.340280193548,1.93548387097,3.94246329032,10.3870967742
Wyoming,Laramie,Not in a city,7,13,369232.0,,0.0480948709677,65.7419354839,0.0163977741935,0.41935483871,0.271945258065,1.1935483871,4.47280480645,10.6451612903
Wyoming,Laramie,Not in a city,7,14,402101.0,,0.0455627096774,55.9032258065,0.0111559032258,0.258064516129,0.0785663548387,0.225806451613,3.756841,11.0322580645
Wyoming,Laramie,Not in a city,7,15,433501.0,,0.0413119655172,47.3793103448,0.0814923793103,1.34482758621,0.573256517241,3.27586206897,3.99288706897,10.4482758621
Wyoming,Laramie,Not in a city,7,17,495251.0,,0.0482307419355,63.4838709677,0.186021516129,2.0,0.182152129032,0.387096774194,4.00550251613,10.5806451613
Wyoming,Laramie,Not in a city,7,18,526085.0,,0.0472787741935,61.8387096774,0.134301064516,1.70967741935,0.462626290323,0.258064516129,3.65779035484,9.48387096774
Wyoming,Laramie,Not in a city,7,19,557662.0,,0.0416101612903,46.5806451613,0.13579116129,1.93548387097,1.76484187097,2.77419354839,3.00912370968,7.96774193548
Wyoming,Laramie,Not in a city,7,20,589113.0,,0.030628,33.4137931034,0.181692241379,2.03448275862,1.26841875862,1.13793103448,4.14157924138,8.68965517241
Wyoming,Laramie,Not in a city,7,21,620572.5,,0.0539808076923,81.1153846154,0.109775653846,1.38461538462,0.606307615385,0.923076923077,3.62160838462,9.73076923077
Wyoming,Laramie,Not in a city,8,11,303647.0,,0.046293037037,58.1481481481,0.0116104074074,0.333333333333,0.194172222222,0.296296296296,3.87899737037,11.4444444444
Wyoming,Laramie,Not in a city,8,12,335392.0,,0.048324516129,61.2903225806,0.0681451935484,1.29032258065,0.296275451613,1.41935483871,3.46342287097,9.74193548387
Wyoming,Laramie,Not in a city,8,13,369263.0,,0.0458880645161,58.8064516129,0.0181451612903,0.483870967742,0.275513225806,1.51612903226,4.65809635484,10.9032258065
